time,cam_x,cam_y,cam_z,obj_x,obj_y,obj_z,cam_i,cam_j,cam_k,cam_w,obj_i,obj_j,obj_k,obj_w
0.05,110.53289993581873,25.699054204793175,134.05094394070073,-38.88274969332425,856.7953995640555,139.11353103446152,0.008149973673736625,-0.022200997162025622,0.6853550796770652,0.7278249160443553,-0.007812151585661928,0.002819950340542761,-0.7927245910837709,0.6095233718724392
0.05,107.08926883394558,25.676568061848315,134.0661993439792,-47.51986038878712,856.7251391985842,139.0972288186497,0.00793163977780997,-0.02225520024208319,0.6854191797276382,0.7277653077841176,-0.008052383906276144,0.003194706699149209,-0.7945780131520132,0.6071002668241314
0.05,103.58924443309492,25.67283346927952,134.0464807969491,-52.881207556789036,856.6616069819548,139.2309272032131,0.007407586034323445,-0.02171084515678236,0.6852593303648616,0.7279377837560185,-0.01047008236255143,0.004826206267336954,-0.7874671585997022,0.6162487803114081
0.05,100.20626067102782,25.664144328928586,134.0996582024024,-53.536432262774944,856.6653363812318,139.2605502862199,0.008557657216969423,-0.022761882766268306,0.6852054082409524,0.7279438245587645,-0.00963896589428411,0.004479233642540262,-0.7889470319675727,0.6143692762109955
0.05,96.51452995334957,25.798992041369225,133.9917394393425,-53.67389198010482,856.6709533074422,139.15813481185452,0.007628016254047969,-0.021907038613297236,0.6851936200897499,0.7279914821036898,-0.008260426786551691,0.0039648096398882,-0.7897006811800207,0.6134238989293087
0.05,92.48567533331932,25.6908685487161,134.1068200686484,-53.34463615056083,856.7396040690029,139.14264679767876,0.00823267631201521,-0.02223697449865846,0.6854092959939261,0.727771830295044,-0.008434540465148318,0.00400999733215487,-0.7891792777056633,0.6140918873332439
0.05,88.02319598085602,25.436787117379325,134.386305329158,-52.849919424429444,856.7839379466485,139.12036549782846,0.014926632118488927,-0.025961469674359788,0.6873457207060306,0.725712793033893,-0.008984664402568562,0.004193493405546929,-0.788150686235068,0.6154024587258506
0.05,83.98961355995712,25.464241591751634,134.3785438629556,-52.61963276769609,856.8080623711135,139.2202440870401,0.015319995883531933,-0.02621081780882067,0.6870968901379703,0.7259312324997813,-0.008203849469563795,0.004818973447811387,-0.7879411882394511,0.6156769917940672
0.05,79.19747397411602,25.495856121826883,134.32558924084128,-52.37715429552803,856.8276969185318,139.208864539591,0.013054739690873202,-0.02398717587895642,0.6864288266163346,0.726684013278865,-0.008590798119756448,0.004929211123508922,-0.788757124442987,0.6146251700880757
0.05,75.5272667025114,25.48296194038028,134.41128033108967,-51.680910586450224,856.5446817236234,139.44684527199223,0.013581425500488319,-0.024818055178491682,0.6867136710462114,0.7263772731967651,-0.017837499324277445,-0.002709718677438958,-0.7834197026230838,0.6212310766409744
0.05,71.70323907879977,25.545812960348645,134.3795059272158,-51.043317231290395,856.5679054253355,139.28172479248278,0.014125157861739493,-0.02513192560801077,0.687013995494297,0.7260720599400424,-0.015587366722427321,-0.004851082862583002,-0.7837608992763382,0.620848092337624
0.05,68.19147155380337,25.675612258924815,134.1794674074478,-50.29177449150026,856.6024958780368,139.31146682748724,0.007671495714083698,-0.021575392853311552,0.6849899616284942,0.7281925590425434,-0.017022372382905042,-0.005282647345031517,-0.7866035636939235,0.6172010742533632
0.05,64.2589669217749,25.668488546977912,134.16025705818754,-50.22242835721215,856.8674064047731,139.21372659466414,0.007711439602582928,-0.021879667933308044,0.6852619733136234,0.7279270854698999,-0.011228789685021796,0.004265582048205512,-0.7909913532950728,0.6117094065848824
0.05,60.29070514492358,25.63998039128368,134.2759591836995,-49.842155207220465,856.609454707212,139.3583134374326,0.009271954802168763,-0.023413164796763242,0.6855414203552759,0.7275979765953292,-0.01735844681530936,-0.004338244770815157,-0.7863774572864356,0.6174871323583908
0.05,57.21916559356127,25.656309225199927,134.2876903116947,-49.36010644140099,856.8927046351414,139.29369198221988,0.009191653263206966,-0.022951277195630233,0.6853934577668023,0.727753090296321,-0.011210528882209421,0.0039861771152502395,-0.790262594698857,0.6126528102065779
0.05,51.79618474021026,25.47626816146332,134.4770274253226,-48.652755298917874,856.8876674619912,139.29402839530655,0.014955566145782095,-0.025247677832933003,0.6870015141339404,0.7260632240948284,-0.011213617497050693,0.004010520689293693,-0.7899791444679655,0.6130180436268512
0.05,47.77205199430797,25.640106202995167,134.2993631497167,-48.11977261608438,856.871257075072,139.2658880940877,0.0081695397176482,-0.02194170886787073,0.6849239107622458,0.7282383239701894,-0.011109654993934985,0.004264488305009081,-0.7907120693107419,0.612072555463596
0.05,42.66637939054557,25.43981436382713,134.53126254739965,-47.18660638965422,856.8496369086622,139.26103214298283,0.014911539210973632,-0.02516062562973278,0.6870455096212256,0.7260255206434485,-0.010121160465262109,0.003993667495224874,-0.7933538154119506,0.6086635657751124
0.05,38.6543206537375,25.438979526913734,134.56079007717258,-45.96572344357887,856.8506540251173,139.24772705284252,0.014611410107146033,-0.02482213299962795,0.6869886768752675,0.7260970501614773,-0.011212072893310738,0.004945467020081631,-0.7886483870000113,0.6147223385071255
0.05,32.91161817682624,25.658104754368626,134.31795092455476,-43.07471305660687,856.8463828265092,139.28922911740196,0.008057613653161632,-0.02140691180858192,0.685487975378269,0.7277245733111104,-0.010451154270384136,0.004137313119601907,-0.7943928567484637,0.6073002924102554
0.05,28.002847275625914,25.648336645485493,134.41957613536442,-40.37165476427262,856.9120233150162,139.33366056180319,0.010063797622547317,-0.02387337992984627,0.6860045366764881,0.727135858947566,-0.010275404628766258,0.00554262736420537,-0.7897903921701541,0.6132657105833741
0.05,23.059761507419953,25.697102672175394,134.30954514831384,-37.76801412779388,856.9263389195377,139.11727862075966,0.008111905012206894,-0.02185282699566642,0.685375011147102,0.7278171096123535,-0.008495000006859797,0.0025880181832394064,-0.7892662544658908,0.6139869027089669
0.05,16.48482601398758,25.494979269452646,134.53260729724263,-34.114939758533914,856.7327515360206,139.35437041104197,0.013744389671323387,-0.024061566800230676,0.6865297167233022,0.7265735205824002,-0.01571968543899294,-0.004115348419609101,-0.7853187251254458,0.6188783849549352
0.05,11.553254444088848,25.667396436372183,134.3988150423314,-31.373283616100615,856.9812060369907,139.1000334926216,0.008359543165631969,-0.022451152816833877,0.6853456491073171,0.7278237458512379,-0.008533528393900753,0.002686327546493244,-0.7931987765068039,0.6088970877624337
0.05,6.096215284800257,25.464572751940928,134.60055996159463,-27.511082312873285,856.76529378609,139.3334866553728,0.01318039782619919,-0.023710915298055,0.6867682968724974,0.7263699993940559,-0.016479346749970127,-0.004791542568372736,-0.7899538578703604,0.612926076037106
0.05,2.1967964724048423,25.45952868451248,134.59838096732472,-25.385543408799954,857.0535354640873,139.3850664374887,0.013744234523112988,-0.02320839944513502,0.6872246365276476,0.7259440509860324,-0.009656362283498946,0.005531165794585236,-0.7892555758144209,0.6139640029498876
0.05,-2.758634641901543,25.606486919358364,134.4972105234528,-20.03140368704579,857.0570030807922,139.38303768724467,0.0074112914115098145,-0.021643196267279587,0.6851658082974343,0.7280277879003473,-0.00795053446468657,0.0005395253396738429,-0.8043890700374493,0.5940494271678252
0.05,-7.623117440845283,25.438569167534112,134.64282263798185,-15.433536305513258,857.0502680073312,139.25700141655238,0.013195391247328138,-0.02290857239964744,0.687079360196936,0.7261012544761296,-0.011123514579908891,0.0049544058862994724,-0.7906601160069976,0.6121342191394836
0.05,-11.885115420837707,25.406065852392906,134.69117752798377,-10.42701590100718,857.1822315394186,139.32566841614988,0.013322569944817807,-0.022276991495816426,0.6868696437994318,0.7263169674507146,-0.010878598073892392,0.006364660550957111,-0.7861228628585836,0.6179417381040405
0.05,-16.243407425292084,25.44380142549777,134.69096006457494,-5.578806140964209,857.0454762331178,139.2162115596168,0.013919346808809609,-0.023323525880813874,0.6870545727192983,0.7260979817010964,-0.01384007190887426,-0.007597673262714125,-0.7893124289643988,0.6137887399202362
0.05,-20.767598149860643,25.660538673140508,134.50975381557532,-0.867791453913644,857.0454088684185,139.21715315519995,0.008523513111312107,-0.021602126017153035,0.685692730960255,0.7275205678082565,-0.013594459447793902,-0.008356489138154606,-0.7891410843186532,0.6140046488439533
0.05,-26.08517945394961,25.451953198926404,134.73880686989918,4.116757831684637,857.0807466912846,139.12777485669747,0.014432285472409729,-0.02334802261724009,0.6869733471543962,0.7261640305574171,-0.013601222849683245,-0.006082548992993655,-0.787064308631453,0.6166909950803838
0.05,-31.33045824855713,25.485297059286445,134.66643913390723,9.922988181954121,856.9940879345488,139.42207202910043,0.013373006632611257,-0.02206829491722511,0.6865911415724991,0.7265856848075269,-0.01469226485333861,-0.009107262268691458,-0.7978816476747574,0.6025662382105911
0.05,-36.10179550765871,25.57702570528068,134.58798409874106,14.930582449739733,857.3855159153205,139.0612187100171,0.008186949681077945,-0.020544782337837294,0.6851870080922903,0.7280313521512287,-0.00874693572927792,0.003289183599970269,-0.7947971969461487,0.6068031708166485
0.05,-41.31202332749579,25.40716873931972,134.79588371527814,20.26843057124448,857.4619882723924,139.3049105937981,0.013641648766759119,-0.02229252571881391,0.6867853343740277,0.7263902898612808,-0.01000796107105982,0.006673954419255609,-0.7887479383000504,0.614599047245462
0.05,-45.83674852927349,25.407019945164237,134.81192900946263,25.372648700937866,857.4035395033704,139.3030694764294,0.012842323160333163,-0.021676456948346818,0.6865527417302585,0.7266433367014914,-0.008847623419941249,0.002474077141040462,-0.8025568135694513,0.5965049534541756
0.05,-50.027517165044664,25.400703176023544,134.82758709723845,29.42828640638135,857.5300376950652,139.11669111386567,0.012046634717929973,-0.021036342235044428,0.6861614007744774,0.7270453101317343,-0.008606270543057602,0.001819781197728744,-0.7931901997366828,0.6089104429597291
0.05,-53.87041762093301,25.619244573696733,134.6592812711892,33.58231121226555,857.5589702379676,139.00301864977905,0.008032617873633666,-0.021754099966214763,0.6852968197550554,0.7278945699882389,-0.008232264403425017,0.002624638217233004,-0.7933758373346956,0.6086707827968182
0.05,-57.85431854364025,25.62203130710649,134.68570858368022,38.44796270233205,857.5783612807534,139.10992007295738,0.008968216789361693,-0.022681485803662572,0.685441593031399,0.7277190005984008,-0.0076821530974019985,0.0033288801867997655,-0.7922148488395456,0.6101848378635986
0.05,-62.788518305189,25.448507047417174,134.85612874788754,46.44406557965128,857.6406762874389,139.2611353478983,0.013724052683319945,-0.02266483651745911,0.686794701069227,0.7263683598194607,-0.008642944470723087,0.002257361960039863,-0.8036317361296508,0.5950598596049819
0.05,-65.8132977974499,25.468094995131477,134.80600527272483,51.101494490514526,857.7198993459406,139.127416871119,0.012788912330046613,-0.021287427784179407,0.6863736086265017,0.7268249847939885,-0.009683254363874015,0.004776768816632497,-0.7937222673519198,0.6081844945198164
0.05,-69.93357314201542,25.476038843606673,134.89442591850425,56.512480442357834,857.7889773735642,139.15845271209614,0.013589445279406361,-0.02234473888007873,0.6869974533839025,0.7261890516011735,-0.009961209437964351,0.004610410312011601,-0.7923065564388408,0.6100244577451905
0.05,-73.2189948049721,25.48637698147789,134.88357736086448,58.66348774555607,857.8203580517423,139.13529467655056,0.014087032519358349,-0.022585480644727773,0.6870170630065281,0.7261535696508896,-0.009381149581442217,0.0040837548952518165,-0.7944815902389482,0.6072020419513412
0.05,-75.936862612025,25.628694331852646,134.77506724386376,58.771061575080296,857.8204401170218,138.9893071822785,0.008039616377901376,-0.021039946725021616,0.6851866598676014,0.7280191799326337,-0.00776279485005666,0.003187892547099838,-0.7942910350102218,0.6074794877686117
0.05,-79.43894149112342,25.482035720561132,134.90201686083668,58.746687284481226,857.784255762598,138.9679674668203,0.012618912860143017,-0.020886215879315734,0.6866077922466929,0.7266183789655977,-0.007874011986485803,0.003177906844517774,-0.7948611669740059,0.6067319227468141
0.05,-82.28809796823133,25.47862373278926,134.90756118358365,58.74591748293643,857.7672757088048,138.9760582629033,0.013413837740815367,-0.021332439730376396,0.6866126097180835,0.7265866226048591,-0.008060479273295557,0.0031458217887285443,-0.7948448074793992,0.6067510729304031
0.05,-85.08517608112261,25.511738729937292,134.92259588354284,58.81054597423594,857.7457717375812,139.11392537523423,0.0138424155390849,-0.02236183575045681,0.6866535604402774,0.726508928898058,-0.00934109657057061,0.003846674715477493,-0.79420489087759,0.607566077323782
0.05,-87.24978588632821,25.653208162834556,134.83096658624424,58.782252184413245,857.7171103855562,139.11179180933004,0.008993834635263256,-0.022115929261382217,0.6854890277878979,0.7276914108286985,-0.009136959644588773,0.0037307827552586718,-0.7939995189465131,0.6078382689015164
0.05,-90.14846214672181,25.4423277634065,134.96975187441703,58.76475618665389,857.7194316700947,139.14123630700033,0.013357513358166031,-0.021488796176002113,0.6867042673664625,0.7264964264581641,-0.00931007070021525,0.004024920371135487,-0.7940910359405592,0.6077142002935365
0.05,-92.83125674679029,25.441125264578975,134.9405252359678,58.7282700499605,857.750533041961,139.1398944129551,0.012795494505089867,-0.02125870555676166,0.68633546226269,0.7268617310046531,-0.009347659725742731,0.0037982909754088285,-0.7941305200525927,0.6076634852978388
0.05,-94.86083770336245,25.614670282377503,134.82347328415239,58.269215503807324,857.7988344134526,139.1507552915435,0.008834649252248396,-0.02157130417186646,0.6853285438203724,0.72786084853766,-0.009553091265688131,0.003977405797800483,-0.7946255089859362,0.6070117125387541
0.05,-97.35794807646639,25.458978417214038,134.90764862205478,56.90626303770863,857.7890872163168,139.1624727218277,0.011733402682764717,-0.020123430190257863,0.6864916102069761,0.7267645037660379,-0.00944823094968074,0.0038670784628231695,-0.7926410079883399,0.6096031570549094
0.05,-99.69325961507872,25.641257107855036,134.85685499304188,55.818201590481436,857.7386928894296,139.14623192704414,0.008755756943033054,-0.02165671374493308,0.6856831740051982,0.7275251943103288,-0.010170120944080329,0.004348671354109507,-0.7911806269309792,0.6114825208184937
0.05,-101.81008956764771,25.663811088124657,134.81241477805483,54.85535810633892,857.7334496453236,138.99087651690365,0.008389539786464941,-0.021405762956433524,0.6856495304202326,0.7275686430632776,-0.008146657089917023,0.0025056962293237743,-0.795116511631455,0.6063968060566381
0.05,-104.28429671290297,25.516712215496597,134.98094126182406,53.29253317097272,857.7905655770238,139.21941562831012,0.013330873297449355,-0.021629235210094706,0.6867026302959428,0.7264942956045749,-0.009678261394217156,0.005252317537664176,-0.7909584941110733,0.6117707127759647
0.05,-105.48667045999557,25.643064946764813,134.82195590767148,51.24607430094008,857.7444072596143,139.15903964937738,0.007437088266152574,-0.020091484920211875,0.6853372847017077,0.7279105907661414,-0.00998340829869237,0.004557912576728383,-0.7941506217137723,0.6076218783283842
0.05,-107.86118814242384,25.5129936146914,134.97442773195948,47.156441700610735,857.4122700502854,139.24743272202886,0.01238306118212313,-0.02066529757012579,0.6863014272390392,0.7269181221030026,-0.015159631421984985,-0.0035287023491454863,-0.7899259626210633,0.6130046552939605
0.05,-109.10944637303953,25.481403757372004,134.96220556256344,43.15457899676506,857.6685649250021,139.2314108058127,0.0121062361008826,-0.02000049828549396,0.686120431810964,0.7271122142883711,-0.008930419971964847,0.005287729521282793,-0.7921792759431482,0.6102001985265357
0.05,-109.81544420070799,25.467355815431763,134.94922696752025,39.11133508719495,857.5689848904696,138.95424299385397,0.011576848411812998,-0.019954061342707392,0.6860197011977304,0.7272171488526368,-0.007530367118260076,0.002681502082500126,-0.7928398933359132,0.6093775567353492
0.05,-109.83146376741846,25.446732398484357,135.02584133731258,36.00191845092067,857.5779317082679,139.15404317610503,0.012314268253267566,-0.02077813284799978,0.6861535153605077,0.7270556934314971,-0.009411483356314441,0.004859223893142795,-0.7921410618656138,0.6102461388903726
0.05,-109.49730496884278,25.655693378692412,134.8579639844909,33.28712993454037,857.5311875577299,138.99731400055583,0.007158082798147532,-0.02024087538002045,0.6850618143603059,0.7281685102501146,-0.007672316205295739,0.002477423300672649,-0.7940345462630503,0.6078191649484797
0.05,-109.49219069122003,25.59511875558515,134.92400142915696,31.025786908188245,857.2113485369165,139.3231122303328,0.007992954323655568,-0.021081000445327378,0.6852332125635806,0.7279746894646811,-0.01619947280105276,-0.002405272590815638,-0.7861806693561204,0.6177796912132143
0.05,-109.4800624741381,25.617784906745936,134.91546539787853,29.268052853551968,857.4130247705893,139.27376156573655,0.00760178082073326,-0.02066757952063351,0.6852186919483564,0.7280044012845633,-0.007502916908546288,0.002162434127768536,-0.8010757810910958,0.5985120074533155
0.05,-109.70799994942357,25.411514574406024,135.07593797674457,27.10597259566555,857.473400952043,139.287901965668,0.012066351179389555,-0.02020741362115203,0.6858422469081547,0.7273695594124993,-0.009159252815780278,0.0050475828514555,-0.7937891973298378,0.6081030670845743
0.05,-109.56496480412463,25.42184459778086,135.01865901862996,23.693476416397665,857.2924508249604,139.01338798688838,0.011696652283779998,-0.019376752421816225,0.6859046881647897,0.727339321461791,-0.009539884291747113,0.003434186328209235,-0.7876587081744055,0.616028373055162
0.05,-109.42813338167424,25.39752043604777,135.0815949307202,20.247279443232305,857.4534104972237,139.2631978801526,0.012646521165550819,-0.02018733326545371,0.6860351540045894,0.7271783168851628,-0.010086029218200475,0.005789758389733442,-0.7902391661100213,0.6126881841998719
0.05,-109.28475314161389,25.38597473072375,135.09186990585124,15.71902689328045,857.3682220110454,139.16390597728093,0.012853719723367144,-0.020277404301952177,0.6859643603943658,0.7272389600625072,-0.010746907227514417,0.00415659421206738,-0.7927963752783111,0.6093776612702263
0.05,-109.02346216361316,25.396754999731126,135.0632576114722,9.835966826851582,857.3578538402835,139.1041112632148,0.012483103265204892,-0.020299948231364846,0.6860036183140432,0.7272077556618292,-0.008029906379620361,0.000860085963995628,-0.7944993834493024,0.6072112569397471
0.05,-108.59264230880139,25.359799595361245,135.10479330852345,3.490195643053137,857.000726131058,139.12986852598206,0.012677319366219257,-0.020781237500092392,0.68592379777333,0.7272660925616315,-0.013320558904544257,-0.006118532033477281,-0.7882518919137241,0.6151780889877828
0.05,-108.02236338766016,25.394328273107835,135.12642446564817,-4.8896015516100935,857.1706738971545,139.17479811499675,0.012876918186262989,-0.021583423028901608,0.6864467136852369,0.7267456570899603,-0.010414042624245758,0.003413509531806522,-0.7934217101203119,0.6085736484425337
0.05,-107.22046404821964,25.384022896912363,135.11470879458832,-12.070291487514801,856.8428236049609,139.18951663691115,0.012894786479228737,-0.021480980288720083,0.6865316018144451,0.7266681854034777,-0.012472792537689504,-0.006471421901286053,-0.7880673330036931,0.6154286545143424
0.05,-105.9434507957876,25.54461648635884,134.9267230837501,-19.129973193493974,856.9990212148962,139.2199921787255,0.008556842352462887,-0.02190455290305716,0.6857190160767096,0.7274863586362713,-0.009562326709043889,0.0052183653728981195,-0.7912308570520385,0.6114205274763362
0.05,-105.2034062491813,25.387292133669124,135.02931872973485,-26.50236623744572,856.9281525339752,139.21028298440478,0.01243124882886078,-0.0200945596673426,0.6862527918232952,0.7269792145853028,-0.010606945600202007,0.004423113854504551,-0.7882774533071333,0.6152126342789824
0.05,-104.13367032107264,25.39828012353015,135.08939590673035,-34.55196786916191,856.6580339142452,139.31740492787682,0.013233211822732495,-0.021573534974397783,0.6865508637302505,0.7266411605495591,-0.016143560007258594,-0.004389486826165941,-0.7850625315531988,0.6191905517907856
0.05,-102.37999994814858,25.548750744076408,134.9550037257528,-42.960855769505244,856.8616680279631,139.370650705107,0.008772943272061113,-0.021344045089491323,0.68557293161882,0.727638112413815,-0.00908886868688351,0.005290088595110426,-0.7930796501500794,0.6090271553440587
0.05,-100.93505738847206,25.40855746121672,135.0331798663606,-51.17137675307936,855.7169351229957,139.31880465493072,0.013284153273274908,-0.02106680336325329,0.6866781744301332,0.726534793268131,-0.016181921674457273,-0.003677467293406404,-0.7704054687599481,0.6373382424976493
0.05,-98.73470806575685,25.575480005434873,134.93977425993023,-58.56537405767781,855.9761017764156,139.25158155567934,0.009387828934374641,-0.021877231691313843,0.6855652403406693,0.7276218500279275,-0.010364553444517323,0.0038012640317874316,-0.7793513665582926,0.6264898832921233
0.05,-96.86486961268808,25.3537708744899,135.0380037666945,-66.64408771478314,855.8759115132357,139.32172200142034,0.012956841470150615,-0.020814293250222264,0.6865947095484106,0.7266268576619948,-0.010637124663983475,0.00424209088038737,-0.7739487303058887,0.6331447062889716
0.05,-94.11990184721874,25.55371406910407,134.94091530745723,-75.33942596341018,855.8195455099301,139.32742288507222,0.009319737830193246,-0.022598173380019296,0.6855263282843566,0.7276373535461409,-0.011142831818428938,0.005003143134757307,-0.7724727895763095,0.6349303861227892
0.05,-91.43157164755428,25.56728735514163,134.91491873840292,-84.21298145524895,855.4434439552914,139.4627998649702,0.0088707756961323,-0.02102341900905467,0.6854013818498279,0.7278078530423158,-0.013348578257687583,-1.1913267034852265e-05,-0.7794916975979522,0.626270315991773
0.05,-88.77882012457574,25.354630527968553,135.08125133389274,-94.00363941199541,855.6173070122668,139.36676487878447,0.013449543509581106,-0.021594556985966337,0.6864948270173802,0.7266895054742026,-0.011317803178296802,0.0049582448517263705,-0.7738891507981046,0.6332005254389769
0.05,-85.64692475911399,25.439462488580066,134.9823565325706,-104.4073921800818,855.3760710115694,139.46609522674018,0.013356673767258135,-0.021475737686745787,0.6865290832513734,0.7266623767656571,-0.009315945113799087,0.007357650630708422,-0.7779990762902945,0.6281532579198184
0.05,-81.43727136150922,25.378820414121744,135.003119260217,-119.3617471847698,854.9895321010948,139.46576524519887,0.013061409290478006,-0.021533587614080543,0.6861318319503522,0.7270411359588033,-0.013810574949358313,0.0008779529234696784,-0.7736385814666925,0.6334759999277291
0.05,-78.6378475916613,25.37885932164126,135.02467022929042,-130.40033271226596,855.1850213375754,139.4237597873228,0.01415145060717015,-0.02224189112256672,0.6867931931542792,0.7263746585350797,-0.006032377814324291,0.002947400260698238,-0.7822289937680428,0.6229548334817252
0.05,-74.31059007196876,25.396379379733045,135.04215522971728,-145.13480135793415,855.1166546328059,139.5914433572092,0.014970459031737804,-0.024045146520190325,0.6869001758463905,0.7261996039019847,-0.013311107733020721,0.0056012852092889925,-0.7730745404831372,0.6341507666728082
0.05,-71.3733590433499,25.424501026023233,134.9817892254544,-154.81750078640997,854.8856349051875,139.43319653243128,0.013740054612800739,-0.022630365467155068,0.6867703374567907,0.7263921675290462,-0.003776375076613942,0.002695942989742882,-0.7850602820903377,0.6194019893146262
0.05,-67.80339689708185,25.404030278207856,134.98802468738185,-163.5879679467137,854.8126625705358,139.5762139846659,0.014878287823910338,-0.024034161727089144,0.6869787376063587,0.7261275436851838,-0.009837857223797956,0.0029447886450952327,-0.781492046837969,0.6238306865761587
0.05,-63.256820102496725,25.34885707084817,134.94941883052377,-168.92279963803085,854.5263581233318,139.54183816876116,0.012543438054498464,-0.02239098596110274,0.6831159168253941,0.7298588562792563,-0.007482981773181184,0.0027895593007594157,-0.7766450099464111,0.629887888332542
0.05,-59.38975431241433,25.165887319736314,134.81196611147377,-170.24481155976565,854.4959802224461,139.67253689306048,0.0167272053150588,-0.027952676321005235,0.6825187187194676,0.7301417993009148,-0.014602673242771718,-0.0030960319510934292,-0.781070826402705,0.6242639991725603
0.05,-54.89900649102385,25.35180462532603,134.68788091910798,-171.06671728226493,854.7691191297091,139.72443267521749,0.01194722426875043,-0.03117592456241474,0.680567406555275,0.7319244023084474,-0.012223256241569632,0.005076084913415596,-0.7765189846517973,0.629954833177861
0.05,-50.72414009041457,25.357006917545622,134.62259652555835,-171.14498854794093,854.7393041024762,139.7197747766289,0.011192808355226975,-0.030680918556282768,0.6804621231103857,0.7320551217563963,-0.012758393444754412,0.005543415519746659,-0.7748584869825517,0.6319816604081128
0.05,-46.86930708321337,25.143290613447622,134.69269253214037,-171.22797295753102,854.7371850091926,139.720465511752,0.01622080843863575,-0.02816635504308255,0.6822884905644444,0.7303601559918752,-0.011563181829082414,0.005704929631522425,-0.7752504082954356,0.6315224073947395
0.05,-42.16151517566536,25.146869488805194,134.66221247445625,-171.1363692734119,854.9733374448984,139.64969265393887,0.01627408465731097,-0.027940985289235262,0.6826751539019351,0.7300062258327682,-0.013476041173066633,0.002367919787634605,-0.7898415339906967,0.6131583322873501
0.05,-36.54557963012271,25.31819755695499,134.6110653489503,-171.1060332982406,854.985916270046,139.53406973566283,0.012205614588733546,-0.030517240678961003,0.6803178290881532,0.7321798770921228,-0.010023124693196188,-0.00019395292661926675,-0.7892695151640161,0.6139650900388439
0.05,-31.319614273038884,25.13314400834413,134.7129864849035,-171.121212239275,854.9813622029014,139.54860781120817,0.017308031509961783,-0.029148641977362312,0.6829288368040443,0.7296978776025054,-0.010078205778733425,-0.00016966952745978215,-0.7896494625651512,0.6134754495911804
0.05,-24.3675399905473,25.370850416739327,134.54340798050185,-171.33270555978612,854.750851639265,139.565901737935,0.011869824621755731,-0.030723181888709233,0.6805230589263771,0.7319860378638168,-0.013528598863727068,-0.0005923937369477785,-0.7876095211188636,0.6160258666041217
0.05,-20.369625351564327,25.15803323161203,134.65249135653244,-171.3759795868796,854.7858640173488,139.654422219515,0.017088646420941263,-0.029292985613138454,0.6827771617834835,0.7298391922226837,-0.015494627384091582,0.0016187499444888958,-0.7873021638972831,0.6163705045615836
0.05,-15.309946549926995,25.21420699314983,134.54584989018477,-171.43390890597192,854.7888731193036,139.68202093597145,0.01629766671496972,-0.02816765738555152,0.6829740123125915,0.729717388886066,-0.01534381858957992,0.0013256388790792203,-0.7866370452294968,0.617223597236252
0.05,-9.028913883316015,25.154751523864164,134.57515253550503,-171.46868554791268,855.220834431114,139.6372796967466,0.01619227067884888,-0.028489597099577893,0.6825406966974676,0.7301125602118499,-0.015615938271378018,0.0006276596190524248,-0.7975433873009986,0.6030591130956868
0.05,-3.1659096276048104,25.361322392460245,134.4957089993632,-171.4693764127034,855.2344449895961,139.62396668644547,0.01114934827749496,-0.03192585021168081,0.6804918077592871,0.7319749529142004,-0.016013452433203602,0.00039128842792743844,-0.7982908360205958,0.602059097896605
0.05,2.1036314980471493,25.20474805693567,134.53762378324407,-171.49218557144238,855.2473763266681,139.61013744272447,0.01708119793934729,-0.029562260083887827,0.6831104518131093,0.7295165632659613,-0.01615984387957542,0.0004604444466909994,-0.7987733111249032,0.6014148691803836
